file_path,class_name,class_id,fold
Audio_dataset/Train/asare/asare_train_564.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_565.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_566.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_567.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_568.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_569.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_570.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_571.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_573.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_574.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_575.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_576.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_577.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_578.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_579.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_580.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_581.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_582.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_583.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_584.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_585.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_586.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_587.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_588.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_590.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_591.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_592.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_593.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_594.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_595.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_596.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_597.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_598.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_599.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_600.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_601.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_602.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_603.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_604.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_605.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_607.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_608.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_609.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_610.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_611.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_612.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_613.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_614.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_615.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_616.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_617.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_618.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_619.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_620.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_621.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_622.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_624.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_625.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_626.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_627.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_628.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_629.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_630.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_631.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_632.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_633.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_634.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_635.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_636.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_637.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_638.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_639.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_641.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_642.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_643.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_644.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_645.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_646.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_647.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_648.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_649.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_650.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_651.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_652.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_653.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_654.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_655.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_656.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_658.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_659.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_660.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_661.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_662.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_663.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_664.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_665.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_666.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_667.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_668.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_669.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_670.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_671.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_672.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_673.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_675.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_676.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_677.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_678.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_679.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_680.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_681.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_682.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_683.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_684.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_685.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_686.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_687.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_688.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_689.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_690.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_692.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_693.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_694.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_695.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_696.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_697.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_698.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_699.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_700.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_701.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_702.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_703.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_704.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_705.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_706.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_707.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_709.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_710.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_711.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_712.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_713.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_714.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_715.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_716.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_717.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_718.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_719.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_720.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_721.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_722.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_723.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_724.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_726.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_727.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_728.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_729.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_730.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_731.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_732.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_733.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_734.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_735.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_736.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_737.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_738.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_739.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_740.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_741.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_760.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_761.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_762.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_763.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_764.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_765.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_766.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_767.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_768.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_769.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_770.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_771.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_772.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_773.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_774.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_775.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_113.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_130.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_147.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_164.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_181.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_198.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_215.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_232.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_249.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_266.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_283.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_300.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_317.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_334.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_351.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_096.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_368.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_777.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_778.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_779.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_780.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_781.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_782.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_783.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_784.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_785.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_786.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_787.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_788.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_789.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_790.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_791.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_792.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_386.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_387.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_388.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_389.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_390.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_391.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_392.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_393.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_394.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_395.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_396.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_397.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_398.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_399.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_400.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_401.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_420.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_421.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_422.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_423.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_424.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_425.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_426.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_427.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_428.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_429.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_430.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_431.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_432.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_433.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_434.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_435.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_743.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_744.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_745.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_746.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_747.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_748.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_749.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_750.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_751.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_752.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_753.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_754.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_755.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_756.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_757.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_758.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_001.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_002.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_003.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_004.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_005.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_006.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_007.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_008.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_009.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_010.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_046.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_047.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_048.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_049.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_050.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_051.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_052.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_053.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_054.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_055.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_056.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_057.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_058.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_059.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_060.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_061.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_114.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_115.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_116.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_117.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_118.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_119.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_120.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_121.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_122.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_123.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_124.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_125.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_126.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_127.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_128.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_129.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_165.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_166.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_167.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_168.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_169.wav,asare,6,8
Audio_dataset/Train/asare/asare_train_170.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_171.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_172.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_173.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_174.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_175.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_176.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_177.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_178.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_179.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_180.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_233.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_234.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_235.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_236.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_237.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_238.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_239.wav,asare,6,1
Audio_dataset/Train/asare/asare_train_240.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_241.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_242.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_243.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_244.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_245.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_246.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_247.wav,asare,6,7
Audio_dataset/Train/asare/asare_train_248.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_352.wav,asare,6,10
Audio_dataset/Train/asare/asare_train_353.wav,asare,6,4
Audio_dataset/Train/asare/asare_train_354.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_355.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_356.wav,asare,6,9
Audio_dataset/Train/asare/asare_train_357.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_358.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_359.wav,asare,6,2
Audio_dataset/Train/asare/asare_train_360.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_361.wav,asare,6,5
Audio_dataset/Train/asare/asare_train_362.wav,asare,6,3
Audio_dataset/Train/asare/asare_train_363.wav,asare,6,6
Audio_dataset/Train/asare/asare_train_364.wav,asare,6,2
